x,y
-0.764573840035311,-1.0279198872153041
-0.5303218410203001,-2.8060909087270405
0.9839861958829956,0.5621399131004771
-0.6755428849588683,-1.7457388717946045
-0.7797357620051679,-0.70626834736666
0.8318475489539034,1.4094965711721485
0.24413948190567747,1.1493064160312156
0.4798014047016781,0.2044256153302041
-0.290533089059271,-0.8862435807719617
0.8676650179783887,1.492941928292537
0.9522012707141367,0.6474344254916086
0.11691140355574103,0.8847884496725229
0.9736805530557742,1.0135655007894273
0.011588705637513907,0.3338835016862423
-0.12051943213114913,-0.13197073577185464
0.570868002919803,0.6643162209030959
0.28849533866067767,0.9743044899832993
-0.5989392866335286,-1.781430893129876
0.029878571991361458,0.6399249764336585
-0.9670810810270307,0.6208194278797631
0.7513197031263574,0.7260928556383732
0.08489177239274226,1.1303419426231194
-0.9076259429131377,-0.26758445250713786
0.8755178521656233,1.0728210285946682
0.9988729355423693,0.05052408359769822
0.474610850574521,1.2431978756818693
-0.1373530923822961,-0.6764942393271584
0.18283856406960064,0.5563407476610385
-0.9795361956866597,-0.08247136235318006
-0.7831013539745719,-1.0646208859310542
-0.3380011236590239,-1.7188414364656794
-0.17746262302275162,-0.004651337936793176
0.5118976647139577,1.1511445485708331
-0.6585404468234914,-0.6983814012091609
-0.767790527808178,-1.2892891254696621
0.3949278666172782,0.632044814294402
0.7760642399739284,1.79949676509959
0.7593345045951474,0.6638975751209397
0.4838324020628173,1.0110640966327882
0.9671346001693417,0.7907094394621254
0.04418421318155552,0.5187561729444309
0.5489375459509587,0.4498886746429583
-0.16564513122381896,-0.6683349627693913
-0.29348867876682383,-0.49764183334388
0.8216441843319329,1.175368688065716
-0.1385859925103945,0.26302639022425756
0.49294207391747213,0.7015417287543262
-0.005954768599164995,0.4735694409539171
-0.7755741518633641,-0.749083749661633
-0.7462478441868794,-0.9072296350588116
0.0202451726540005,0.46503804548110983
0.41535579580074056,0.9408621615683086
0.4849684233464808,1.3051452712788771
-0.32860583277709665,-1.2440439462071802
-0.9815786840068577,-0.5838454110704034
0.06671285244222847,0.4731511718131354
-0.6208660162555899,-2.0427669262300028
-0.3597600649649231,-2.0881337876622417
0.13289827436273116,1.1202943186135357
-0.21633405537840456,-0.3579634058040837
-0.08199672731516738,-0.21024084220363976
-0.8990821027790818,-0.43476468252776357
-0.6339691703358101,-0.9211721386340884
0.6837911675038504,1.0105006058071366
0.023762854730589478,0.5153770964392566
0.7702354120502986,1.2317788847522424
0.7146020017731938,1.5473981720076198
-0.6136600486026811,-1.4999511099648848
-0.2008063215499396,-0.2623142048354002
0.05155660015913921,0.30387874006857835
-0.8049697007292915,-0.5136072248018229
-0.829287676547031,-0.7137838928229453
0.6829731168073641,0.7856470395289749
0.6534272403176304,1.2337773041641966
-0.23342127385659328,0.055777367841337355
0.413169364425755,0.9972017828233584
0.03586621987133087,0.9532896339536734
0.49530703951887767,0.8373223764762068
-0.36962979316257916,-2.0737323537692607
-0.05192755548101946,0.4108884658290884
0.7859126614262515,0.7771763908250174
0.6332881410581457,0.9449374754484527
-0.38007248965759666,-0.8836233508213713
0.7635421616966227,0.4936467788866895
-0.2025621271161302,-0.5192469095916773
0.3647598896887949,1.1107751764221556
0.42302110162659945,1.0343219776115804
-0.1966300621499797,-0.8137134051869684
0.6541876140267184,1.1088425776425057
-0.06929656584855515,-0.2014338902206917
0.9213774040554759,1.561753256369731
0.8733978694960742,1.1495418405178164
0.8005308343057236,1.592694003352891
0.8167069221086454,1.0286043241795029
-0.7059069081165164,-1.0158499636512253
0.2966682022101539,1.1868281411622315
0.48222908016544297,0.5276929914695834
0.05751833449157928,1.2197246323314483
0.05844197132553153,1.6141727632007914
-0.5971381829260998,-1.340698251700373
-0.6784269909437743,-1.9108936213956265
0.5662686585543018,0.6752738923297942
-0.7007888468134136,-2.1215882790697522
0.4563939426043766,0.6405799198702995
-0.8458630241691572,0.02966534308991975
-0.17549577837296648,-0.11578906264324096
-0.9519773370128879,-0.4120958193875287
0.3207453429879341,0.49982885899768165
-0.414168248124011,-1.9059999680234978
-0.0645998314291707,0.537249459151141
-0.427102560019051,-1.540276130611681
0.031548865285299765,1.103132146742157
0.3152935200159548,0.7184509706027964
-0.6661732824290489,-1.4471618987102508
0.5540980414084993,0.7121144773298801
0.5650307325815058,0.9000112445387347
0.8843312633186988,0.9728824328704155
-0.2386095199868279,-0.9633931231005081
0.7462625240831797,1.3246276031257695
-0.8126290140513692,-0.9342915008236785
0.987812618867782,0.7998595603652177
-0.5755850502920627,-2.0697516328399064
-0.25230171117872624,-0.5174840059183781
-0.8129930904508158,-0.16268480789315432
0.6702834684151149,1.7463526290357603
-0.028134043147323595,0.6235098315296641
0.924802887371797,1.0041767701709576
-0.7107685902533007,-1.6190439650914368
0.7836435284664407,0.7662149843315295
-0.2809077621353169,-1.1270077280405526
-0.5274186326150754,-2.2454978705386077
0.31424631031517336,1.213703609267815
-0.9396230614810208,-0.036505185117836084
0.050939449654899605,0.1791630582274789
-0.05278962386772523,0.14595156815520127
-0.9029897348357625,0.0032561332606104165
-0.13163553355842295,0.19418887118318096
-0.39016163468275344,-1.5222194596629752
-0.5027036016706947,-1.587663911381388
0.8605874978261558,1.2279637371745051
0.19659368998100368,0.7713351423576595
-0.6916849941144876,-1.321588394826919
0.5142632506704365,0.9932845028204441
-0.2608666196268421,-1.1828311800182882
0.1977013276325983,1.0187643986144934
-0.24013013164232455,-0.8653827467443341
0.27709170620192713,1.091721834828299
0.36387407514721204,0.948821096678673
-0.4329314673597875,-1.7184763566542853
0.6621153752265119,0.43384105420073593
0.23626149937051566,1.7729368140630224
0.2105371890149088,1.1932007869397057
-0.5639881399074638,-1.614279703160327
-0.49207490839164003,-1.1860948065691965
-0.2092458952417886,-0.32392891735150386
-0.932254603636576,0.018385171880577533
-0.8905377133985548,-0.11766262354310192
0.32536413723812796,1.5355120004950225
-0.3670428794629266,-1.4133243789595364
0.44048895206099403,0.46711704881618576
-0.8503471148915562,-1.079082820456453
0.4802624999258598,1.423597836288197
-0.5716423397589223,-1.821440349429195
0.739103111156699,1.31511503358888
0.8130644849149973,1.1157808242423684
0.3786266117246575,1.0994322819177054
-0.2114266574196566,-0.9779812334389135
-0.9487042057440735,0.08818550531804481
0.5222263456836636,0.16463437604180253
0.1256351419367021,0.7482586975371578
-0.8354175011809459,-1.1062692891574484
0.14147437380533767,0.871303922212049
-0.9876886613294233,0.1097523675939775
-0.09724678420360244,-0.06010532015495809
0.22651336334038397,1.000507536321277
0.6053172504931812,0.3964780741460353
-0.4187881844635146,-2.0579064802547165
-0.535908967760031,-1.876006025618103
-0.3378126385730831,-1.2512091721096008
-0.8816107065792109,-0.3072118329116067
0.8629989335563086,0.5149636482891002
0.7612701618004563,1.5842265250171774
0.20427234036262032,0.8919508400070122
-0.8508251515560721,0.0037720045850331285
-0.8327446970853021,-0.420148398481651
0.8641648171564758,1.5108855720417869
-0.7500008826854538,-0.9140632755912288
-0.7086625162904625,-1.4645355922643628
0.5709404032231815,0.8839980389122092
-0.3969371956739056,-1.3207416353281798
-0.17689163440070055,-0.6097377899784078
-0.1799531382398858,-1.1672484326953063
0.40013211193784004,0.9261603602247103
-0.05533548279006251,0.2894671613219487
0.6244100302524915,1.1747539503453384
-0.008121711624648587,0.668644668111193
-0.41908076742824774,-0.9939319679529743
-0.6108462247684117,-2.2015666771587155
0.5100265038361069,1.5546309685260657
-0.5609840169717044,-1.5332279734349206
0.21781562175318747,0.9292189268607282
0.2028083582577369,0.45122131766606793
0.9264951796964873,1.0340821026887193
-0.8207585391240901,-0.5179389927546363
-0.5849591545405364,-1.7578219582565082
0.32310611443962944,0.7763442489882815
-0.3382010300046463,-1.6076008441928167
-0.7428342562656232,-1.420156873146589
0.7907372059031459,1.353230599962749
0.4629527879847515,1.1207874713386605
-0.5548956954880562,-1.4603770245549708
-0.8095793915574274,-1.061741906374957
0.6848245732068954,1.535320811221758
0.1399239010477109,1.7189927487645682
0.8591572501749709,1.138046154980652
0.034363074243492386,0.9854089382882658
-0.5382432758762186,-2.2759397959839003
-0.7328757877160215,-0.36173296892577644
-0.16417416774853133,-0.19506448594010173
0.36803497757151926,1.3578469366154255
-0.9913996184990295,0.17591741953028628
-0.2092963884790866,-1.2434300750263743
-0.19234309770159141,-0.41366770118557855
0.34202262080530055,0.9297714011178547
-0.6100761495585394,-1.3630879141275138
0.7521428976534368,0.8221794630469748
-0.3498237543322327,-2.5125170257983154
0.6536159616749766,1.0129562492435569
0.6552452464368215,0.9221608762214905
0.7697601942004391,1.377522746621945
-0.4823418446483929,-2.112700034693902
0.6797315485302098,0.9284611336808164
-0.5389852644463129,-1.943678476472747
-0.20111399599930557,-0.8983372483788783
-0.6446337578283603,-1.3818535617930978
-0.03173817881128205,0.21464092913503105
-0.8496111473927819,-0.7501170357359211
0.9136843323010064,0.7892256459428245
-0.9740067767159144,-0.09924499644968111
-0.006807711327380561,0.9615354514796892
0.6761905907849748,0.9752203198760877
-0.7349701547018384,-1.4152484397539424
0.19420365664276074,0.9495507104299591
0.0621650598665735,0.9529678767771381
0.5150731290696775,0.9367701065349188
0.3971894834720542,1.0657134547697673
0.6500269356111554,1.256718579250289
0.5865673306789001,1.2436815760865316
0.1657198907892914,0.9643055254651323
-0.30007162447990265,-1.6963309346794888
-0.785143293740082,-0.9641212260794856
-0.6723644140485059,-1.698923736570285
0.7424151489768214,1.3651336520846336
-0.46699874813523534,-1.3456628850128824
0.7880613396795721,0.9956613831903819
-0.38782731399430026,-1.3432527968570462
-0.885485881796283,-0.2603216899865112
-0.42000503383273236,-1.7809660648450494
-0.23069884937419993,-0.331172408476495
-0.792639784934599,-1.0437296171466568
-0.14047741397186875,-0.5126009028501357
0.5958858157177311,0.682170022941474
-0.17236022734273138,-0.09775719009917944
-0.012531705519343461,0.13901099167514697
0.9975459003504255,0.5459117139036016
-0.569360945702877,-1.403033292543401
0.08782931542922223,0.8649519910199827
0.9755125715139805,0.824676778550056
-0.008551133006407197,0.11731241254152203
0.1828386133175839,0.9826447524821886
0.09341283184994498,0.38429836629740305
-0.7694615975243544,-0.9411508519637939
0.43227104863115406,0.9656085825439704
0.8241472699778187,1.0955948484888076
0.8531527657293014,1.1708227904085486
0.17333750103715206,1.104506166282056
-0.2949774259430904,-1.8166906204935185
0.35102060714077754,0.5622299412139802
0.8892342087084428,1.3184486985947197
0.9562717189067795,0.8791380495598244
-0.4340897475868044,-1.442385565189821
0.8713731116816532,1.6792385103924559
0.46057818274885887,1.45717571829573
0.7436742351455481,1.4528225380662256
-0.665037983665425,-1.4674028859642534
0.9524934052820864,1.3563949103277755
0.507035413826038,0.7214649754749941
-0.6669652438215861,-1.4250593097045314
0.08024162438712423,0.635144116711755
-0.776933164901819,-1.1295876810517889
0.44917559672124097,0.6613418690953972
0.19036127874795228,1.0582005779635932
0.15657427321387218,0.34094824159562154
0.6944584680398209,0.40091825100236
0.5394583866539162,1.293967328031278
-0.8165692903902559,-0.6125478915741156
0.5242781722458341,1.2245515313591773
0.08293133562152999,0.6896437548271938
-0.6224387063849017,-1.4865635099654013
-0.30564144193353515,-1.4126377407465696
0.018388166550787455,0.3441730571549182
0.7176915595396074,0.7040935795076857
0.7638057368051194,1.7420123691249247
-0.7957956734873863,-1.2000002900412836
-0.11569108812469509,0.41725826260910814
0.6870583873144804,0.647502963134827
0.20472745973216755,0.6054618712456579
0.7103237556003761,1.5106191912982063
0.19452023239882577,1.113667085890355
-0.5539282288624605,-1.656124950800575
0.005705141407593706,0.15255747932762914
0.03030968153625513,0.9037304475342884
0.7881558324263374,0.8263791045734094
-0.28849545233079055,-1.046678866762257
-0.5300207600935589,-2.0710660594426513
0.4977159404601208,1.4633202230917361
-0.160838139323082,-0.25786015857147593
-0.031298683622900336,0.7808535570679239
0.95317296966799,0.8878801215708035
0.34929079230374094,0.6812608734228951
0.34369791022105667,0.4548673032502889
0.867776657099794,1.180693592333487
0.4325896287753668,1.3298170389226527
0.9095447512302304,1.2209556350207227
0.266606009929772,0.692265443290181
0.1748298097031713,0.7374531117594529
-0.4315471469368044,-1.8871142425377267
-0.5384078326004369,-1.825671934163384
0.06300472946603941,0.9161844528670595
-0.88188736204342,-0.3627835528974318
-0.6634240099313007,-1.261510941492123
0.4167384447306197,1.070104241992107
0.35802249017601473,0.5731530410935555
-0.9433137213312763,-0.08737607802254632
-0.6736696041797157,-1.8162538882814205
0.23564869171035596,0.966786167270023
-0.18469169633914606,-0.3902016964328314
0.17793177628651868,0.6260599475916953
-0.7425966305306011,-1.6065679371950965
0.7249713347168918,1.1708818615062335
-0.4821296649920104,-1.853779140167541
-0.2511914775430433,-0.536675592224457
-0.10125995563138379,-0.2748632535796158
0.1856585121320935,1.4735880499465828
0.9610372797204965,1.149734007054648
-0.5811416413225026,-2.2802648629597724
-0.6752296076216597,-1.6951280317218274
-0.7093267511512344,-1.2995985163192836
0.5494660973658247,0.9098224322846171
-0.2350886009386437,-1.1551494265906814
0.8539334145692297,0.473699829108985
-0.8668813358698704,-0.5950750908670888
0.06311285299662406,0.5970073267348914
0.5144727296048481,1.132168373993047
0.014170870424884408,0.5745974836853687
-0.1868021372482378,-0.9283496183304727
0.6230317559290808,1.278884181962281
0.01820779647975468,0.31716600196542233
0.8130731053793923,1.4573227538689364
-0.5227944566769351,-1.986844477433823
0.19691145717130132,0.7226281928917689
0.26895844760220444,0.9369414610075651
0.8142616982462869,1.3919374594448628
-0.8134887665809214,-0.6814642044528945
0.6114407934292971,0.5466621495997321
0.36697947622851324,1.2625101909912413
0.7212188275532736,0.8616178182024808
0.21771721010230904,0.4241738013508507
-0.09245468576327931,-0.590121007594419
0.5926527938453545,1.4353086361007887
-0.43163105037651994,-1.2016272118697364
-0.8891635924983081,-0.5638610522977978
0.4999301504406126,0.8245967253435875
0.6247477488009958,0.9910071866525135
0.6573583929682119,0.6015506218700692
-0.10462205842034389,-0.02072655381683887
0.46534780068667403,1.1090814833014624
0.42728527326922094,0.7675448126646499
-0.42290152787244617,-1.6273827488810262
0.5310780660574834,0.7946358156548787
0.9283818388711815,1.3535690578486457
-0.29579147194051103,-1.512276533724722
-0.4531089837420432,-1.9391175028537366
0.1677167905090684,1.3833153514463283
0.7556203742956411,1.1778505878981935
0.2165832128745162,1.7653251257518574
0.9400962102569548,1.230803909608082
0.8452277930508931,1.5166123305767412
0.42143957666609055,1.141890848650719
0.4137877193355475,0.6519105652809933
-0.6438925514938685,-1.2555805512589373
-0.31790111798387355,-1.652427880565244
0.6202914593884352,0.43257006402591747
-0.1990873084049416,-0.4941146199621122
-0.543886609698633,-1.4629260967728623
-0.8737534281048542,-0.02049869593928738
-0.5539070342135353,-1.6562345476986784
0.15422604748851243,0.8435120984316612
0.848273736554626,1.0606137688068003
-0.2169574216427781,-0.5534565569344947
0.579070535015854,1.3211158120362436
-0.7424092062292045,-1.1402953787911654
0.6454726425359425,1.2505511086975372
0.8550660328334301,1.5080756600549048
0.005121213608298536,0.8912595757839264
-0.09044991767708876,0.41946149586423637
0.8162190669773901,1.415307387474227
-0.5443614547891089,-1.2052885554315669
0.8412547544248308,0.8054509980327256
0.8350004306913856,1.7037118479751139
0.9150914680301045,1.0512057871611635
0.7822545390372662,0.5835348233508885
0.05146926580467248,0.6819502756065139
0.3635348675093091,1.037011341833804
0.06599298103365969,0.22084076468992747
-0.3965060663961235,-1.6236505337190315
0.98127920281959,0.09602475240227026
-0.9500578908055854,0.5030283175920798
-0.49694434524325803,-1.914459037192911
0.8572907734225645,1.0994588360416278
0.9046170993656426,1.377430260806823
-0.44236935986021675,-1.7521336297307393
0.9995666122252074,0.36143138742265074
0.6252879154192534,0.3338421212404221
0.5537171156148741,1.1837560063422305
0.14369093169332325,1.1321202329144047
-0.21145537647222645,-0.8575693844472384
-0.981518157629427,-0.6672672669700395
-0.26883891296555196,-0.9303463968335857
-0.25043270054280353,-0.9445701709999743
-0.8370243060806037,-0.43118327686158164
-0.8309915540784838,-0.9569599114842657
-0.4732626800631621,-2.5373190556227714
-0.01129392357657788,0.21022068216283007
0.5482390191173239,1.2189573592942287
0.17775813892845016,1.2593901868230863
0.08192503895173964,0.6041192231487872
0.5931942899599119,0.784589461492444
0.696002497084415,0.44100229993087847
-0.1203121659253974,0.2586559709925803
0.21433340417552404,0.7644319870544486
0.8425468720526781,0.8606870673305798
-0.840379222731134,-0.9421496335047216
0.21781312556316657,0.7851962195311112
0.5530251634354002,1.0963232697369987
-0.14533311424577877,-0.43903400171356427
0.49988305675208666,1.396323094254254
0.6800736405377916,1.2854145412860072
0.5286879316924578,1.065309427205063
0.07361384746838784,1.155713519172966
0.4487402285222044,0.4921940214082549
0.41867176067403644,0.9633705804927142
-0.2332678994673265,-0.561117595830754
-0.957466222399264,0.22464003330933668
0.8994331662143926,0.9016573709658804
-0.0646096803993379,-0.27133762979347825
-0.4029860502634992,-2.3046902178037407
-0.4989365147517546,-1.6520442328742737
-0.20101312180292452,-0.6724404219174055
0.15576058752655486,0.8085227435381666
0.03551304712352765,0.6466227033936146
-0.23561075867948555,-0.8686945738742154
-0.8444613434031072,-0.7844324275317381
0.9615150424486352,1.1804205657961273
-0.9685761648691651,-0.48643947897660395
0.8395326733029009,0.7211626502706862
-0.9364271362029166,-0.6072163783627984
0.010853848933536359,0.37384311768179557
0.5709355706097043,1.182156440218244
0.3271511560444773,0.6651720393948872
0.41148476247203125,0.966755577500459
-0.8050155614334904,-0.4913163943506035
0.7281041660962848,1.7162936865115883
0.29965215574321924,1.2356333132903634
0.8835087670482089,0.8998191679439378
0.9904975296731096,0.3120556065558072
0.509283060745358,0.05740792842305664
0.6103078768363326,0.7948304978890718
0.9220610192370806,1.0524800219144343
0.43864523452241877,0.7658996750589773
0.22339946175090142,1.6111950685202368
0.053911164987485494,0.19999617467875586
0.04566479415494906,0.4101383681655328
0.27990583566502014,0.14322175837658224
0.24935733497138846,1.3414285465880451
-0.9971711879193998,-0.11813091651989593
-0.7014875368780131,-1.9777209898403467
-0.16647583027763413,-0.48971391220939525
-0.42481550988758165,-1.2071895204177818
0.3490348877178502,1.6152058365792106
0.9813307292735622,0.7733427346213377
-0.46832134496729827,-1.5810087868603466
0.6213900568706547,0.8571524263228072
-0.25727253253119,-1.0566839185756018
0.44758858869424856,0.7319921354420426
-0.8225183658555142,-0.17826333503914782
0.24786608693427992,0.6897702574097614
0.041145480534741985,-0.10347311925836888
0.6581592966094612,0.6451038525331163
-0.7628716589044746,-1.260062822779184
0.04347664504675519,0.6707636251002093
0.7267300488507735,0.8982207268882969
